generation,leftchild,rightchild,abstime,betainit,betashift
25770000,Mminu_0244_ACEE,NA,4.32973,4.43923,-0.0168722
25800000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.285382,-0.012505
25830000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.449797,-0.00901775
25830000,RtoraIP_MTR28544_0631_AGDB,NA,14.5354,0.869527,-0.0891599
25830000,Rvent_0165_ABGF,NA,13.3593,1.72841,0.0767387
25860000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.185277,0.0372672
25860000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,8.31394,0.0781422,-0.246553
25860000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,9.39245,0.859709,0.0869141
25890000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.20196,0.0378404
25890000,RfanJLB07_19_0398_ADJI,RfantJLB07_046_0069_AAGJ,13.0559,1.11666,0.038287
25920000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.180295,0.0969554
25950000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.168222,0.0293045
25980000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.169423,0.0347632
25980000,Mminu_0244_ACEE,NA,9.60415,0.97694,0.0711566
26010000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.161612,0.0991342
26010000,RdeflJLB08_008_0057_AAFH,NA,12.768,0.0944057,-0.0571101
26040000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.321154,-0.0249094
26040000,Rflav_0076_AAHG,RyavaJLB17_085_0584_AFIE,12.9461,0.00609681,-0.0471601
26040000,EcaptJB0004n1_0239_ACDJ,NA,3.11136,0.191684,-0.0200763
26070000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.201273,0.0216028
26100000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.127865,0.0776712
26130000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.166563,0.049959
26160000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.347762,-0.0117209
26160000,RuakaJLB17_051_0455_AEFF,NA,12.4632,0.100955,0.00419101
26160000,RdeflSCF2012_0898_AIJI,NA,13.237,0.738922,0.0507593
26160000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,9.03815,0.00582197,0.0415914
26160000,RimitJLB07_42_0404_AEAE,NA,14.4555,1.84282,0.03863
26190000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.213927,0.00374796
26190000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.6647,0.896264,-0.00138177
26220000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.30636,-0.00818358
26250000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.663015,-0.0663524
26250000,RretiMNCN_27372_0417_AEBH,NA,14.338,0.18655,0.106383
26250000,Rvari_0123_ABCD,NA,14.01,0.51655,-0.0329978
26250000,RventJLB07_048_0152_ABFC,RamazIP_MTR24117_0493_AEJD,10.8504,0.278039,0.0133725
26250000,EcaptJB0004n1_0239_ACDJ,NA,8.1992,0.430969,0.00610742
26280000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.170219,0.0574046
26280000,Mminu_0244_ACEE,NA,12.5341,3.26161,0.029104
26310000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.141896,0.0526574
26340000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.36666,0.00690686
26340000,Rfant_0060_AAGA,NA,14.0229,0.43963,0.13434
26340000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,11.8504,0.428866,-0.0137995
26340000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.04309,0.0275069,-0.00102719
26370000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.657163,-0.0597591
26370000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.81475,0.0026239,-0.0968435
26370000,Mminu_0244_ACEE,NA,14.3341,1.57404,0.0861158
26400000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.316305,-0.0122884
26400000,RventJLB07_048_0152_ABFC,Rvari_0123_ABCD,12.4063,0.277197,0.0858546
26430000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.24204,0.0229965
26430000,RretiMNCN_26963_0395_ADJF,RretiMNCN_27372_0417_AEBH,11.6668,0.244466,0.085594
26460000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.424014,-0.036155
26490000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.230906,0.0117914
26490000,Rvari_0123_ABCD,NA,13.4904,0.115917,0.137117
26520000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.213872,0.0195436
26520000,Rsumm_0108_ABAI,NA,14.4874,1.02184,0.112743
26550000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.247457,0.0146903
26580000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.186377,0.0337948
26610000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.313536,-0.0262509
26640000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.125053,0.102016
26640000,EcaptJB0004n1_0239_ACDJ,NA,13.2728,1.18708,0.0261689
26640000,Rsp32904_0407_AEAH,NA,13.4773,3.46784,0.0751868
26640000,Rvent_0154_ABFE,NA,13.0476,5.50921,0.0506442
26670000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.180345,0.0158743
26670000,Rflav_0076_AAHG,RflavJLB17_052_0456_AEFG,13.1716,1.56605,-0.0115702
26700000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.399413,-0.0373153
26730000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.156575,0.0798936
26730000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5226,0.038528,0.00112019
26730000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,8.81285,0.168222,0.00907358
26730000,RventJLB06_012_0170_ABHA,NA,12.8299,0.745917,0.0762773
26730000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,9.39005,0.00364708,0.00828873
26730000,Rflav_0076_AAHG,RyavaJLB17_085_0584_AFIE,12.0422,0.0354742,-0.0885487
26760000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.190772,0.0761082
26760000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.76785,0.000828623,0.12933
26790000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.204322,0.00160682
26790000,Ruaka_0119_ABBJ,Ruaka_0121_ABCB,14.1402,2.42299,0.070395
26790000,RventJLB06_012_0170_ABHA,NA,14.3781,0.911528,0.041081
26790000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.59892,0.00497678,-0.233987
26820000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.189115,0.0510746
26820000,RretiMNCN_27372_0417_AEBH,NA,14.4481,2.63665,-0.026188
26820000,RtoraIP_MTR28544_0631_AGDB,RventLSUMZ_15778_0620_AGCA,12.5039,0.014332,-0.0222121
26820000,RtoraIP_MTR28544_0631_AGDB,RtoraSCF1534_0888_AIII,10.6696,2.76937,0.0179947
26850000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.28188,-0.0217926
26850000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,6.96623,0.00272539,-0.0249867
26880000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.138487,0.133473
26910000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.327579,-0.0343946
26910000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,9.59518,0.714831,0.063225
26940000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.375676,0.00579734
26970000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.259376,-0.00628524
26970000,RfantJLB07_046_0069_AAGJ,NA,13.758,1.34874,0.00987367
26970000,RventLSUMZ_12925_0577_AFHH,NA,13.5873,0.355117,-0.0830258
27000000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.214549,0.0427014
27000000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.4245,2.31447,-0.147591
27000000,RlamaJLB07_002_0086_AAIG,NA,14.4858,2.11613,0.0556377
27000000,Mminu_0244_ACEE,NA,4.65452,0.628297,0.00386667
27030000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.254681,-0.00729381
27030000,RdeflJLB08_008_0057_AAFH,NA,13.1116,0.204163,0.0338586
27030000,RventJLB07_237_0131_ABDB,NA,13.3501,1.19363,-0.0208597
27030000,RimitET_16_061_0915_AJBF,NA,14.6279,1.20806,-0.213431
27030000,EcaptJB0004n1_0239_ACDJ,NA,1.38119,0.20723,-0.021608
27060000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.220026,0.022091
27060000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.02352,0.000411477,0.0704955
27090000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.21848,0.0245562
27120000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,1.34689,-0.106258
27120000,Rvent_0154_ABFE,NA,13.4295,0.846862,-0.0459654
27120000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.89284,0.00664007,0.0383605
27150000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.250364,0.0295075
27150000,RtoraIP_MTR28544_0631_AGDB,RtoraSCF1534_0888_AIII,10.8013,0.00126219,-0.0344249
27180000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.294162,0.0033835
27180000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.47559,0.00182313,0.0155674
27210000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.169455,0.0748192
27210000,Ruaka_0114_ABBE,NA,14.3239,0.892559,-0.0459916
27210000,Rlama_0093_AAJD,RsireJLB07_031_0104_ABAE,12.3585,0.8998,-0.0459121
27240000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.403253,-0.0188029
27240000,RfantJLB07_046_0069_AAGJ,NA,14.2959,2.18789,0.0125299
27270000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.480746,-0.0493391
27270000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,11.5077,0.0824932,-0.00565976
27270000,RvanzLSUMZ_13658_0617_AGBH,RvanzJLB17_150_0826_AICG,10.9806,0.145992,0.133082
27300000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.13632,0.0741076
27330000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.137124,0.0716621
27330000,Rvent_0154_ABFE,NA,14.1282,0.0398395,-0.00853177
27360000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.161161,0.191546
27360000,RlamaJLB07_002_0086_AAIG,NA,14.462,0.152803,-0.0239212
27390000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.225169,0.0192382
27390000,Rflav_0076_AAHG,RflavJLB17_052_0456_AEFG,13.1666,0.0995988,0.013527
27390000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.37996,0.121633,-0.127114
27390000,RfanJLB07_19_0398_ADJI,Mminu_0244_ACEE,2.0389,0.382621,-0.0239697
27420000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.190588,0.0296132
27420000,RventJLB07_237_0131_ABDB,NA,14.4844,1.68101,0.0705741
27420000,RvanzIP_MTR28162_0635_AGDF,NA,13.978,1.00955,0.098337
27420000,EcaptJB0004n1_0239_ACDJ,NA,13.5334,0.0293585,-0.165812
27450000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.303708,-0.00395099
27450000,RfanJLB07_19_0398_ADJI,NA,13.5562,0.800394,0.113152
27450000,Rduel_0058_AAFI,NA,14.303,0.0638174,-0.123246
27450000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.8651,0.725009,0.0723875
27480000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.161816,0.11749
27510000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.165775,0.0351891
27540000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.212495,0.0334225
27540000,RfantJLB07_998_0073_AAHD,NA,14.2044,3.41852,0.11067
27570000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.203515,0.0298763
27600000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.214654,0.0729186
27600000,RvertJLB17_158_0827_AICH,NA,12.3546,1.65673,0.05457
27600000,Rvent_0154_ABFE,NA,13.6998,0.348137,0.0191016
27600000,RtoraIP_MTR28544_0631_AGDB,NA,14.497,1.36229,0.0584162
27630000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.180348,0.0996982
27660000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.180774,0.0376972
27690000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.38491,-0.0153662
27720000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.336049,-0.0241393
27720000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6275,0.00558373,-0.0580001
27720000,Rsp32904_0407_AEAH,NA,12.9093,1.09594,-0.128417
27720000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.4581,3.38368,0.0518336
27750000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0790678,-0.117781
27750000,Rvent_0159_ABFJ,NA,13.5172,0.029322,-0.0298934
27750000,Rvent_0151_ABFB,NA,12.4843,0.356399,0.109056
27750000,RamazIP_MTR24117_0493_AEJD,NA,14.4841,0.862195,-0.0422361
27750000,RamazIP_MTR24117_0493_AEJD,Rvent_0143_ABED,11.3687,2.18961,-0.02541
27750000,Rvent_0154_ABFE,NA,14.5265,0.920443,0.0723631
27750000,RdeflSCF2012_0898_AIJI,NA,11.7041,0.356695,0.0100364
27750000,RfanJLB07_19_0398_ADJI,Rflav_0076_AAHG,3.17494,0.208267,0.0373998
27780000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.212914,0.0373263
27780000,RretiMNCN_26963_0395_ADJF,RretiMNCN_27372_0417_AEBH,12.4689,0.618209,0.00643335
27810000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.272439,0.010821
27810000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,9.10345,0.00159731,-0.0158649
27840000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.407951,-0.0285136
27870000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.373763,-0.0316819
27870000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.8258,2.46068,-0.0147673
27900000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.168569,0.139073
27900000,RamazIP_MTR24117_0493_AEJD,Rvent_0143_ABED,11.7646,0.245752,0.0162566
27930000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.190001,0.0668629
27960000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.140082,0.0686029
27990000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.440731,-0.0523024
28020000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.241437,0.0234045
28020000,Rlama_0093_AAJD,RsireJLB17_063_0465_AEGF,7.50733,0.111308,0.131593
28020000,RyavaJLB08_157_0173_ABHD,RyavaJLB08_157_0174_ABHE,13.7562,0.0261178,-0.0105386
28050000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.218871,0.0172277
28080000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.369077,-0.0224406
28110000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.192892,0.036474
28140000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.166058,0.11472
28140000,Rflav_0076_AAHG,RyavaJLB08_157_0173_ABHD,11.1581,0.449247,0.0930136
28170000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.233521,0.0425668
28170000,Rlama_0093_AAJD,NA,13.0384,0.223035,0.0941684
28200000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.165016,0.106165
28230000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.159088,0.0554749
28230000,Mminu_0244_ACEE,NA,12.7407,2.05757,-0.0713384
28260000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.257426,0.0069832
28290000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.194106,0.0225303
28290000,Rflav_0076_AAHG,RyavaJLB08_157_0173_ABHD,9.33535,0.107858,0.0333218
28320000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.129691,0.0880645
28320000,Rfant_0062_AAGC,NA,13.7999,1.72658,0.130046
28350000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.209333,-0.00521158
28350000,RfantJLB07_998_0073_AAHD,NA,14.2028,1.5065,-0.104916
28350000,RbeniJLB07_027_0046_AAEG,NA,14.4447,2.04883,-0.0327734
28350000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.9045,1.57352,0.0126992
28350000,Rlama_0091_AAJB,NA,14.136,0.613205,-0.0283546
28380000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.18182,0.0967388
28410000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.178772,0.0576567
28410000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.96306,0.156679,-0.173805
28440000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.273816,0.0205996
28470000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.213897,0.0064287
28470000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.0983,0.519676,0.0269837
28500000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.232183,0.0209098
28530000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.215801,0.0475769
28560000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.237885,-0.0204528
28560000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.5561,1.43169,0.0113944
28590000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0970685,0.0874215
28590000,RretiMNCN_27372_0417_AEBH,NA,13.1222,1.51651,0.0290635
28590000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.5246,0.831929,0.112095
28620000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.44517,-0.0294293
28620000,RsummJLB08_072_0109_ABAJ,NA,14.3834,0.897,-0.028704
28650000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.166567,0.0867821
28680000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.162957,0.128971
28710000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.244509,0.0337054
28740000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.247908,0.00739155
28770000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.505795,-0.0428866
28800000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.521761,-0.0255379
28830000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.4212,-0.0876069
28830000,Ruaka_0114_ABBE,NA,14.1327,0.577755,-0.047238
28830000,RfanJLB07_19_0398_ADJI,Mminu_0244_ACEE,2.25022,0.254924,0.0494604
28860000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.175146,0.050947
28890000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.474539,-0.0314314
28920000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.159586,0.202777
28920000,RventLSUMZ_15778_0620_AGCA,NA,14.3666,0.554111,0.114209
28920000,Mminu_0244_ACEE,NA,6.65834,2.34779,0.0887543
28950000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.173823,0.0616512
28950000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,9.49728,0.0467696,-0.237102
28950000,Rvent_0154_ABFE,NA,12.9522,0.232396,0.0596879
28950000,Rvent_0154_ABFE,NA,13.061,2.87697,-0.213931
28950000,RventJLB07_237_0131_ABDB,NA,12.9697,3.75181,0.0591034
28950000,RventJLB08_019_0264_ACGE,NA,12.8143,0.75901,0.0902335
28950000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.9887,1.5212,-0.031243
28950000,RsireJLB17_063_0465_AEGF,Rbiol_0053_AAFD,9.93943,0.121122,-0.0200191
28980000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.405629,-0.025836
28980000,RuakaJLB17_051_0455_AEFF,NA,12.7353,0.852067,-0.0510469
28980000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,6.80977,0.000383208,-0.00560943
28980000,Rbiol_0053_AAFD,NA,13.9889,0.00521564,-0.0808971
28980000,RsireJLB17_063_0465_AEGF,Rbiol_0053_AAFD,12.7503,0.476605,-0.0264892
29010000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.158057,0.14523
29010000,RfanJLB07_19_0398_ADJI,Mminu_0244_ACEE,2.66834,0.411525,-0.0160924
29040000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.393247,-0.0423042
29040000,RbeniJLB0010_0048_AAEI,NA,13.9637,2.408,-0.0658784
29070000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.149862,0.120352
29100000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.155647,0.0821527
29100000,RfantJLB07_046_0069_AAGJ,NA,14.1769,1.28945,-0.0244485
29100000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.6982,0.00754537,-0.117387
29100000,RventLSUMZ_12925_0577_AFHH,NA,14.0957,0.148645,0.111399
29130000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.149458,0.0848903
29160000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.289338,-0.00643207
29160000,RventJLB06_018_0156_ABFG,NA,13.513,0.0703186,-0.0909601
29160000,RamazIP_MTR24117_0493_AEJD,NA,14.0332,1.14189,-0.135648
29160000,Rvent_0154_ABFE,RventLSUMZ_12925_0577_AFHH,12.351,1.79966,-0.0772819
29160000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,10.8675,0.778539,0.0137957
29160000,RdeflSCF2012_0898_AIJI,NA,12.2436,0.070783,0.0834491
29190000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.305842,-0.0197548
29220000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.245175,0.010066
29220000,RfantJLB07_046_0069_AAGJ,Rfant_0060_AAGA,13.4785,0.755655,-0.0419502
29250000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.18017,0.0290027
29250000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.3705,0.383956,0.0150076
29280000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.240736,-0.0135878
29280000,RfanJLB07_19_0398_ADJI,RretiMNCN_26963_0395_ADJF,10.167,0.355027,-0.147659
29280000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.5261,1.94475,-0.0734489
29310000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.208143,0.0332954
29310000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.09544,0.0635967,-0.182494
29310000,RsireJLB07_031_0104_ABAE,NA,13.4716,0.677769,-0.0711432
29340000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.168432,0.0218259
29340000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.71724,0.00214848,-0.0749724
29340000,RimitJLB07_49_2_0655_AGFF,NA,14.2317,2.2707,-0.035613
29370000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.24504,0.00452986
29400000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.168299,0.0758265
29400000,Ruaka_0112_ABBC,NA,13.3379,0.745943,0.0056845
29430000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0287168,-0.0512317
29430000,RfantJLB07_046_0069_AAGJ,NA,14.0327,5.87875,0.0523884
29430000,RfanJLB07_19_0398_ADJI,RretiMNCN_26963_0395_ADJF,11.1121,0.408575,-0.118301
29430000,Rduel_0058_AAFI,NA,13.5389,1.59266,0.0187324
29430000,RventJLB06_018_0156_ABFG,NA,13.3969,0.28838,-0.0904068
29430000,RventJLB07_048_0152_ABFC,Rvent_0154_ABFE,9.91475,0.484694,-0.0225861
29430000,Rflav_0076_AAHG,RyavaJLB08_157_0173_ABHD,10.6118,0.143862,-0.0917065
