generation,leftchild,rightchild,abstime,betainit,betashift
17190000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00138473,0.0314459
17190000,Rfant_0062_AAGC,NA,13.7139,0.212261,0.183103
17190000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3925,1.21662,0.0867263
17190000,RimitJLB17_089_0588_AFII,NA,13.6487,1.60295,0.0787995
17220000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00186379,0.000150911
17220000,Rfant_0062_AAGC,NA,14.201,0.973005,0.0396535
17220000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5422,0.654176,-0.119464
17220000,RimitJLB17_089_0588_AFII,NA,13.5448,0.836912,-0.0102143
17220000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.9651,0.0156648,0.0353685
17250000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00247481,-0.0279555
17250000,Rfant_0062_AAGC,NA,14.5126,1.26912,0.0160474
17250000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5877,0.868247,0.0169183
17250000,Rvent_0151_ABFB,NA,14.5154,0.346634,-0.0923959
17250000,RimitJLB17_089_0588_AFII,NA,13.4169,0.383884,-0.0218762
17280000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00100651,0.0491997
17280000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.7419,1.41608,0.145709
17280000,Ruaka_0119_ABBJ,NA,14.5113,0.0809891,0.00159716
17280000,RventLSUMZ_12925_0577_AFHH,NA,13.4294,0.153618,-0.00569078
17280000,RventJLB07_237_0131_ABDB,NA,14.2867,0.0337026,-0.106546
17280000,RimitJLB17_089_0588_AFII,NA,13.5278,1.55021,-0.0328392
17310000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00112987,0.0892848
17310000,Rfant_0062_AAGC,NA,13.8988,0.247147,-0.0388528
17310000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.488,0.799608,0.0119773
17310000,RdeflSCF2012_0898_AIJI,NA,13.7447,0.385391,-0.0394844
17310000,RimitJLB17_089_0588_AFII,NA,13.7366,1.02539,0.174431
17340000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00111844,0.0375352
17340000,Rfant_0062_AAGC,NA,13.9527,0.397841,-0.0751957
17340000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4396,1.21108,0.0780233
17340000,RyavaJLB17_085_0584_AFIE,NA,14.6571,0.890145,0.130059
17340000,RyavaJLB08_157_0173_ABHD,RyavaJLB08_157_0174_ABHE,13.4276,0.0645596,-0.0724117
17340000,RimitJLB17_089_0588_AFII,NA,13.6751,0.594715,0.00255027
17370000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00157755,0.0792427
17370000,Rfant_0062_AAGC,NA,14.0603,1.5223,0.0183386
17370000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8489,1.27128,0.0535718
17370000,RimitJLB17_089_0588_AFII,NA,13.3846,1.20983,-0.0370503
17400000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00109328,0.0831795
17400000,Rfant_0062_AAGC,NA,14.0349,0.303723,0.00295657
17400000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.412,1.0558,0.0524922
17400000,Rsp32904_0407_AEAH,NA,12.935,0.0770249,-0.045154
17400000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.8797,0.696506,-0.00229534
17430000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000937619,0.114029
17430000,Rfant_0062_AAGC,NA,13.6643,0.310757,0.0368616
17430000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8355,1.04871,0.0215738
17430000,RimitJLB17_089_0588_AFII,NA,14.2345,1.58497,0.031286
17460000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00112432,0.0892761
17460000,Rfant_0062_AAGC,NA,13.8173,0.362895,-0.0851428
17460000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5932,2.16221,0.0252468
17460000,RimitJLB07_49_2_0655_AGFF,NA,13.7338,0.112652,-0.179823
17460000,RimitJLB17_089_0588_AFII,NA,13.3749,0.447697,0.0171769
17490000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00115984,0.0424128
17490000,Rfant_0062_AAGC,NA,13.5415,0.211373,0.107066
17490000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6454,0.629647,-0.0765198
17490000,RimitJLB17_089_0588_AFII,NA,13.9879,1.57013,0.0290749
17520000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00117556,0.0903184
17520000,Rfant_0062_AAGC,NA,14.344,0.791167,0.149417
17520000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3941,0.763148,0.112679
17520000,RdeflJLB08_005_0055_AAFF,NA,13.9424,0.0090447,0.0153705
17520000,RvariSCF2014_0900_AJAA,NA,13.8775,0.658916,0.0121622
17520000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.4315,0.674722,0.0102847
17550000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000755951,0.0905449
17550000,Rfant_0062_AAGC,NA,13.5154,0.17877,0.0196128
17550000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8867,0.84834,0.116136
17550000,Rvari_0123_ABCD,NA,14.5121,0.184099,-0.0128474
17550000,RimitJLB07_42_0404_AEAE,RimitJLB17_089_0588_AFII,13.1508,0.648079,0.0877889
17580000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00114374,0.0159147
17580000,Rfant_0062_AAGC,NA,14.1078,0.64152,-0.00594165
17580000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4566,0.854425,-0.0235856
17580000,RyavaJLB17_085_0584_AFIE,NA,14.6591,0.928309,-0.0536082
17580000,RimitJLB17_089_0588_AFII,NA,13.7125,0.830366,0.0478629
17610000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00112715,-0.0155072
17610000,Rfant_0062_AAGC,NA,14.2394,0.512087,0.111703
17610000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8448,1.89384,0.00820077
17610000,Ruaka_0119_ABBJ,NA,14.6298,0.283983,-0.0504478
17610000,RventJLB07_237_0131_ABDB,NA,13.9366,0.103752,0.0383536
17610000,RimitJLB07_42_0404_AEAE,NA,14.3087,0.187062,0.0165373
17610000,RimitJLB17_089_0588_AFII,NA,13.8836,0.980309,-0.0638708
17610000,EcaptJB0004n1_0239_ACDJ,NA,12.3755,0.09698,-0.030494
17640000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0022847,-0.0155072
17640000,Rfant_0062_AAGC,NA,14.2016,0.581722,-0.0108652
17640000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4088,0.928888,-0.00257913
17640000,RimitJLB17_089_0588_AFII,NA,13.4228,1.25585,-0.126529
17670000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00130793,0.035431
17670000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.6586,0.954018,0.0515504
17670000,Ruaka_0121_ABCB,NA,14.1771,0.123926,0.0539864
17670000,RimitJLB17_089_0588_AFII,NA,13.7441,0.677183,0.0671365
17700000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00153642,-0.0100307
17700000,Rfant_0062_AAGC,NA,14.0884,1.22564,0.0318134
17700000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1931,0.818859,-0.172247
17700000,RimitJLB17_089_0588_AFII,NA,13.9639,1.04682,0.204382
17730000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00183263,-0.00524368
17730000,Rfant_0062_AAGC,NA,13.9265,0.967246,-0.156857
17730000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4184,1.07038,-0.0344036
17730000,RimitJLB17_089_0588_AFII,NA,13.59,1.45325,-0.0439974
17760000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00180204,0.031117
17760000,Rfant_0062_AAGC,NA,14.2222,0.650546,0.130169
17760000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8968,1.45252,-0.0811228
17760000,RimitJLB17_089_0588_AFII,NA,13.5133,0.615241,-0.00122867
17790000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00354565,-0.0445237
17790000,Rfant_0062_AAGC,NA,14.1563,0.17111,0.0691572
17790000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3913,1.9063,0.0986458
17790000,RimitJLB17_089_0588_AFII,NA,13.4598,1.57137,-0.100256
17820000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00478584,-0.0330606
17820000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.4141,0.405546,-0.0729575
17820000,RimitJLB17_089_0588_AFII,NA,13.8356,0.718115,0.0670382
17850000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00216203,0.0209737
17850000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.7005,0.145762,-0.0261104
17850000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.7132,0.378269,-0.0719175
17850000,RimitJLB17_089_0588_AFII,NA,13.9833,1.51217,-0.025271
17880000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000726722,0.117647
17880000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2273,0.596493,-0.0288188
17880000,RimitJLB17_089_0588_AFII,NA,13.5777,0.876977,-0.0263303
17910000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00584652,-0.0538315
17910000,Rfant_0062_AAGC,NA,13.9311,0.322276,-0.0108429
17910000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8543,1.03216,0.039787
17910000,RimitJLB17_089_0588_AFII,NA,13.7018,1.41835,-0.0260396
17910000,RsireJLB17_063_0465_AEGF,NA,12.91,0.0414733,-0.0764295
17940000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00271116,-0.0474223
17940000,Rfant_0062_AAGC,NA,13.8865,0.580751,0.0503044
17940000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2077,1.34946,-0.0820091
17940000,Rflav_0076_AAHG,RyavaJLB17_085_0584_AFIE,12.5683,0.0206948,-0.0693439
17940000,RimitJLB17_089_0588_AFII,NA,13.5083,1.5377,-0.0638997
17940000,EcaptJB0004n1_0239_ACDJ,NA,9.84011,0.0147901,0.0131842
17970000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00412628,-0.0474223
17970000,Rfant_0062_AAGC,NA,14.0919,0.916407,0.143206
17970000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4249,1.10503,0.132672
17970000,RimitJLB17_089_0588_AFII,NA,13.4405,0.326242,0.0310071
18000000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00151023,0.0849066
18000000,Rfant_0062_AAGC,NA,14.0644,0.623146,0.0116446
18000000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3908,0.735561,-0.0538148
18000000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,10.1668,0.671352,-0.0742509
18030000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00162144,-0.0234988
18030000,Rfant_0062_AAGC,NA,14.4386,1.24799,-0.0439036
18030000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5153,1.52786,0.0448799
18030000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.5246,0.625542,0.00826053
18060000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00131151,0.0203783
18060000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.237,0.384922,0.0416694
18060000,RretiMNCN_26963_0395_ADJF,NA,13.9382,0.158892,-0.0557857
18060000,RimitJLB17_089_0588_AFII,NA,13.5593,0.973691,0.0430678
18090000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.001268,0.0187364
18090000,Rfant_0062_AAGC,NA,14.2922,0.686889,-0.0433348
18090000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8901,0.445045,0.0611124
18090000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,10.9147,1.28846,-0.107422
18120000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00110861,0.0529769
18120000,Rfant_0062_AAGC,NA,13.8714,0.243889,-0.0956417
18120000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2246,0.870771,0.041636
18120000,RventJLB07_048_0152_ABFC,NA,13.0904,0.00771237,-0.0269612
18120000,RimitJLB17_089_0588_AFII,NA,14.1587,1.21551,0.0273491
18150000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0010203,0.0476606
18150000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.52,0.311436,0.0122265
18150000,RimitJLB17_089_0588_AFII,NA,13.4405,0.44766,0.0213669
18180000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000872624,0.0641585
18180000,Rfant_0062_AAGC,NA,14.0227,0.185491,0.0127039
18180000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1826,1.07122,0.0652026
18180000,RimitJLB17_089_0588_AFII,NA,14.3197,1.52046,0.0418721
18210000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00246656,-0.0169178
18210000,Rfant_0062_AAGC,NA,13.8309,0.22428,-0.11308
18210000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4101,1.2039,-0.185944
18210000,RimitJLB17_089_0588_AFII,NA,13.3687,0.808828,-0.118718
18240000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00102438,0.0475781
18240000,Rfant_0062_AAGC,NA,13.7551,0.652414,0.0109281
18240000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0585,0.365771,-0.0769476
18240000,RimitJLB17_089_0588_AFII,NA,13.6623,1.11135,0.0841207
18270000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00106162,0.0171997
18270000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.773,0.547979,0.0217477
18270000,Ruaka_0119_ABBJ,NA,14.4656,1.83848,0.0738842
18270000,RimitJLB17_089_0588_AFII,NA,13.6328,1.03044,-0.0224186
18300000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00120849,0.15542
18300000,Rfant_0062_AAGC,NA,13.8396,0.292482,0.158417
18300000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3866,1.00666,0.0402364
18300000,Rvari_0123_ABCD,NA,13.055,0.420346,-0.0993573
18300000,RimitJLB17_089_0588_AFII,NA,13.7488,1.13793,0.00747438
18330000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00151165,0.0743761
18330000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.4385,0.404058,0.143106
18330000,RimitJLB17_089_0588_AFII,NA,13.9729,1.47393,-0.0201144
18360000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00170599,0.00879961
18360000,Rfant_0062_AAGC,NA,14.4788,0.596994,0.191604
18360000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4103,0.414157,-0.080669
18360000,Ruaka_0119_ABBJ,NA,14.3687,0.423312,-0.0593053
18360000,RventJLB07_237_0131_ABDB,NA,13.0249,0.707152,0.0383056
18360000,RimitJLB17_089_0588_AFII,NA,13.5167,2.4994,0.0342582
18390000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0010761,0.0518389
18390000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.1515,0.395489,-0.0344915
18390000,Ruaka_0119_ABBJ,NA,14.4981,0.12429,-0.0494293
18390000,RimitJLB17_089_0588_AFII,NA,13.6568,1.23887,-0.0217628
18420000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00273233,-0.0435526
18420000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.3508,0.208654,-0.134615
18420000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1729,0.521736,0.00557973
18420000,RimitJLB17_089_0588_AFII,NA,13.602,1.47656,0.129228
18450000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00160826,0.00657239
18450000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.7918,0.817118,-0.0300116
18450000,RimitJLB17_089_0588_AFII,NA,14.0943,1.59671,-0.049854
18480000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00179357,-0.00169847
18480000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.6636,1.4791,-0.037034
18480000,RimitJLB17_089_0588_AFII,NA,13.4032,1.03624,-0.141054
18510000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000949374,0.0854035
18510000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2171,0.941827,-0.0565773
18510000,RventLSUMZ_15778_0620_AGCA,NA,14.043,0.712112,-0.0676295
18510000,RimitJLB17_089_0588_AFII,NA,13.634,0.782246,0.0425273
18540000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00824899,-0.0983042
18540000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.7614,0.277428,-0.181541
18540000,RventJLB07_237_0131_ABDB,NA,12.8769,0.368319,0.145332
18540000,RimitJLB17_089_0588_AFII,NA,13.3878,0.952149,-0.0899346
18570000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00112435,0.0185943
18570000,Rfant_0062_AAGC,NA,13.6095,0.428125,-0.0288317
18570000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5138,0.825373,-0.027365
18570000,RimitJLB17_089_0588_AFII,NA,13.6401,0.822358,-0.0274264
18600000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00140916,0.0441825
18600000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.5229,0.297704,-0.0763166
18600000,RimitJLB17_089_0588_AFII,NA,13.9091,0.873599,-0.0457501
18630000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00342175,-0.0630907
18630000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.6093,0.606937,-0.122895
18630000,Ruaka_0119_ABBJ,Ruaka_0121_ABCB,13.3163,0.154728,0.0351009
18630000,RtoraIP_MTR28544_0631_AGDB,NA,13.872,0.0711624,-0.116321
18630000,RimitJLB17_089_0588_AFII,NA,13.752,0.909592,-0.033305
18660000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00167297,0.0420749
18660000,Rfant_0062_AAGC,NA,13.6375,0.342806,0.0153282
18660000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9868,0.910993,-0.152791
18660000,RimitJLB17_089_0588_AFII,NA,13.6666,0.602591,0.0828434
18690000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00148927,-0.00593952
18690000,Rfant_0062_AAGC,NA,14.001,0.553655,-0.170826
18690000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3995,1.30631,0.125442
18690000,Ruaka_0119_ABBJ,NA,14.5447,0.183588,-0.0385325
18690000,RimitJLB17_089_0588_AFII,NA,13.5468,0.663871,-0.0935389
18720000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00199903,-0.00811538
18720000,Rfant_0062_AAGC,NA,13.54,0.167126,-0.011864
18720000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2247,1.27441,0.0245427
18720000,Ruaka_0121_ABCB,NA,14.4944,0.250334,0.100547
18720000,RtoraIP_MTR28544_0631_AGDB,NA,13.1926,0.497255,-0.066051
18720000,RimitJLB17_089_0588_AFII,NA,13.3781,1.09789,0.195458
18750000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00165908,0.0319302
18750000,Rfant_0062_AAGC,NA,13.5706,1.05002,-0.00153001
18750000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3833,0.859964,0.139982
18750000,RimitJLB17_089_0588_AFII,NA,13.4502,1.04509,-0.0840092
18780000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00106324,0.114124
18780000,RfanJLB07_19_0398_ADJI,NA,14.1088,1.55479,0.0889723
18780000,RfanJLB07_19_0398_ADJI,NA,14.182,0.0559244,0.11115
18780000,Rfant_0062_AAGC,NA,13.5218,0.509214,0.0124397
18780000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5648,1.27224,0.127136
18780000,RimitJLB17_089_0588_AFII,NA,13.3691,0.687696,0.0533446
18810000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00299864,-0.0231161
18810000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.1742,0.250396,0.0782113
18810000,RimitJLB17_089_0588_AFII,NA,13.9276,1.38536,-0.00296229
18840000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.001278,0.102639
18840000,Rfant_0062_AAGC,NA,13.9638,0.394734,-0.0400269
18840000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4539,0.82974,0.00396056
18840000,RimitJLB17_089_0588_AFII,NA,13.6107,1.02934,0.0333644
18870000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00127619,0.0299916
18870000,Rfant_0062_AAGC,NA,13.8189,0.468506,-0.0264536
18870000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0295,1.26703,0.111101
18870000,RimitJLB17_089_0588_AFII,NA,14.1556,0.940856,0.0172548
18900000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00115077,0.0694077
18900000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.4769,0.498644,0.118794
18900000,Rflav_0076_AAHG,NA,14.1796,0.142898,0.109882
18900000,RimitJLB17_089_0588_AFII,NA,13.6832,1.98533,-0.0753287
18930000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000951511,0.136817
18930000,Rfant_0062_AAGC,NA,14.1195,0.319477,0.0894531
18930000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5809,0.770643,0.0589014
18930000,RimitJLB17_089_0588_AFII,NA,13.673,2.3119,0.0226124
18960000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000881003,0.0423556
18960000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.1597,0.305495,0.131484
18960000,RventLSUMZ_15778_0620_AGCA,NA,13.2362,0.211248,-0.0258696
18960000,RdeflSCF2012_0898_AIJI,NA,11.032,0.0386184,0.0431491
18960000,RyavaJLB08_157_0173_ABHD,NA,14.6466,0.117219,-0.112685
18960000,RimitJLB17_089_0588_AFII,NA,13.5839,0.69172,-0.0494912
18990000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00115742,0.0196285
18990000,Rfant_0062_AAGC,NA,14.2796,0.361089,-0.0444507
18990000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0245,0.52993,0.000699494
18990000,RimitJLB17_089_0588_AFII,NA,13.8851,1.35663,-0.0997431
19020000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00251334,-0.0264369
19020000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.6263,0.443242,0.050455
19020000,RventLSUMZ_15778_0620_AGCA,NA,14.4691,0.0977714,0.0517502
19020000,RimitJLB17_089_0588_AFII,NA,13.7006,0.500798,-0.0302173
19050000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0041095,-0.0696307
19050000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2473,0.86622,-0.00207273
19050000,RimitJLB17_089_0588_AFII,NA,13.5536,1.00144,0.0401366
19080000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00125885,0.0706849
19080000,Rfant_0062_AAGC,NA,13.8667,0.379573,0.179787
19080000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0795,2.04464,-0.0322268
19080000,Rduel_0058_AAFI,NA,12.2651,0.0663913,0.0119157
19080000,RimitJLB07_42_0404_AEAE,RimitJLB17_089_0588_AFII,13.1733,1.21635,0.0579319
19080000,Mminu_0244_ACEE,NA,13.6074,0.159392,0.0323894
19110000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00218736,0.00456276
19110000,Rfant_0062_AAGC,NA,13.8892,0.319704,0.0291862
19110000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6863,0.171644,-0.00264296
19110000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.3316,1.84773,-0.101445
19110000,RimitJLB17_089_0588_AFII,NA,13.4423,2.25617,0.0270215
19140000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00111148,0.130468
19140000,Rfant_0062_AAGC,NA,13.5655,0.779564,0.0319224
19140000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5692,1.05068,0.0632752
19140000,RimitJLB17_089_0588_AFII,NA,13.6264,1.04382,0.0114574
19170000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00189227,-0.0138339
19170000,Rfant_0062_AAGC,NA,13.5408,0.323913,0.101897
19170000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2157,0.611491,-0.0560527
19170000,RimitJLB17_089_0588_AFII,NA,13.5048,0.853556,0.0790844
19200000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00149716,0.0146245
19200000,Rfant_0062_AAGC,NA,13.5207,0.530166,0.144163
19200000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3832,0.546843,-0.0632398
19200000,RdeflSCF2012_0898_AIJI,NA,14.499,0.1359,-0.131404
19200000,RimitJLB17_089_0588_AFII,NA,13.5731,0.893569,0.016432
